author,video_id
149132,3
1224723,4
512344,2
377766,1
589432,1
482970,143
351388,1
787228,7
632997,1
792725,1
895664,8
230999,4
1069903,25
859786,6
455999,2
1258294,12
440012,41
217045,1
548159,8
1066547,3
285142,3
116119,2
855688,1
1261767,14
278877,1
1186518,2
798202,1
414452,31
77893,18
167990,1
12554,1
1173295,38
1240982,1
271804,1
95941,3
47420,31
859967,4
671029,1
1081411,4
693035,1
792004,8
635617,1
754147,12
1230433,4
718954,4
891394,2
553927,1
349535,3
996646,167
812067,2
538091,1
562030,1
282815,1
177002,3
726027,2
229418,1
281195,2
957208,3
780358,1
883202,35
713698,8
234532,1
62247,3
1225777,1
776745,8
486905,3
1229085,1
129278,168
904633,5
309772,5
290545,85
997352,5
802700,1
1005012,34
784356,6
262944,3
1263064,1
5196,2
289285,1
1035239,1
46101,6
599362,3
902776,459
633118,1
1064093,4
306197,9
689965,1
912663,1
976890,1
817714,1
190468,4
764786,3
1212228,1
248204,1
235497,14
389892,11
819467,1
74672,2
1026646,2
876178,74
410277,54
473567,4
939118,5
366259,2
1192580,159
1106239,1
902998,3
564243,1
24246,1
610462,2
846059,1
778603,1
582551,1
324175,4
213263,4
770725,11
1190884,6
36719,2
858752,31
945223,3
700290,1
245247,1
702324,2
889180,1
519426,5
182562,56
602686,3
915319,1
1191732,25
19553,7
1188948,1
139800,1
29422,2
624903,1
455586,1
40098,1
12428,7
674104,4
576660,1
148332,2
379097,17
1046455,4
1021723,1
752937,1
352083,1
1081161,2
384255,1
56434,6
44000,6
92196,7
170284,23
194657,2
973549,118
662996,1
674136,1
961944,3
325770,4
1128627,1
852217,777
1073324,16
705272,1
1246936,39
1247075,5
207372,1
1097232,1
681848,56
786732,8
920426,1
816355,5
590970,294
1151078,2
1225470,25
614158,1
502872,43
1099645,11
455023,1
471310,1
602189,2
1196642,1
120272,3
750987,2
963316,7
817037,12
1268259,1
903354,7
324978,1
561731,2
594596,1
686077,83
1251389,2
1206051,2
644828,2
65716,5
1148290,7
334782,2
1080362,14
214824,66
620051,7
856389,15
1030892,8
209010,1
728129,1
1098174,5
230163,1
724567,1
554721,1
1242693,2
140369,3
1266894,7
226760,2
190923,4
253323,1
318206,26
1010861,3
619345,2
41841,8
849836,3
301886,12
782384,1
600053,1
376062,2
350556,9
1137949,7
426129,22
509574,1
578886,181
686746,9
482441,1
144581,3
93089,10
1021283,78
914597,1
264258,1
1134260,9
912056,31
44747,2
1067717,27
375344,1
337413,1
4338,2
448162,4
1264891,1
518322,1
786963,1
1231597,1
387404,1
554214,19
1221549,7
1052293,1
729971,1
880880,3
921111,2
570122,231
968340,1
506742,12
414871,4
855369,10
525755,4
855976,1
140740,1
1014128,1
623892,15
449741,104
522012,1
1240146,6
689437,1
972993,3
133554,19
1143663,1
1187857,1
883811,1
30842,2
387689,379
95391,9
29825,1
670745,1
82058,2
209313,1
311744,5
530426,30
641654,284
911736,4
959935,2
1115254,19
608698,1
231654,14
1026694,9
413115,8
177381,1
145404,9
1118535,16
508148,1
951128,2
1062863,3
536775,8
531917,4
914267,62
1060200,1
323484,15
243170,3
677446,7
807895,1
636752,3
156272,2
978175,1
1167514,45
1126528,442
1218648,84
1081269,4
761392,4
711777,1
346536,1
13953,1
867329,1
356397,1
76999,2
373070,2
788541,1
465849,1
43222,10
1068001,2
1126612,1
452683,3
22701,5
776472,1
231716,1
1121533,1
1185082,8
227624,1
1053769,9
346742,11
1219842,2
1080652,11
891347,1
314385,2
1202135,13
107585,2
438731,43
728557,7
489010,3
1177492,14
390306,16
15731,4
403607,1
864405,10
223639,3
197211,3
1154849,1
542555,1
1132223,1
744419,19
907341,4
609140,1
411646,58
1259658,1
24837,16
164869,1
320844,1
690510,3
421480,8
247247,42
570332,3
430161,1
476059,2
225547,1
352937,1
730524,1
769427,9
1088153,77
301198,3
232617,1
596923,2
937253,145
528905,4
216508,113
1203144,1
860,1
527126,4
1108372,1
230016,2
97926,1
343771,11
174905,1
96858,7
154380,2
433085,1
923873,3
123154,1
164618,1
427450,7
1226709,2
67598,69
380947,5
619920,9
1159897,6
238263,1
815140,1
300100,1
673044,2
282988,8
20909,1
315657,1
440152,1
1220842,2
1137037,4
63103,26
816174,10
998069,1
674761,3
1041276,2
164723,1
1028965,29
861434,1
1263435,1
5581,2
1038608,15
435490,4
1171462,1
903832,5
1115480,22
241701,1
843186,1
891166,6
683409,1
97716,11
635428,1
503885,23
1225051,15
1253735,204
1046789,1
640675,2
1158614,2
353796,280
282112,1
477745,12
587987,4
383877,25
489541,1
10179,2
2553,1
145114,2
137438,4
53240,12
6908,3
375631,2
717902,13
256116,4
925848,1
545641,1
957200,15
1058921,3
99320,1
609542,1
851243,9
923088,1
1039867,9
306151,1
687049,4
1175428,3
1217497,8
499927,266
197750,13
470229,43
319085,6
94546,15
1184734,2
1103689,3
401016,1
864524,47
210199,3
768195,9
487710,6
224493,149
160031,10
831642,16
1055800,2
127120,2
442648,1
469730,4
160945,2
1022257,2
702847,161
1266790,2
156357,5
171438,1
1124586,8
686486,73
389775,4
268598,4
107748,1
216208,1
1146800,5
916691,1
414512,24
908081,4
174507,18
133158,2
1005255,1
1059678,3
196477,1
251675,1
719119,1
1050013,2
1226359,1
544660,50
854689,2
600258,1
381366,2
85174,1
931875,1
457465,8
1060332,7
163883,1
1042277,1
437483,27
1230722,1
618848,40
435141,3
4682,6
1062894,22
426840,12
1233262,28
537354,177
898173,2
1238444,1
1025441,2
338388,1
860359,1
1218947,1
1265677,64
1270927,2
234802,3
188010,1
1102689,14
1061426,2
95763,3
94602,5
356347,16
685952,2
1206198,1
294294,4
152828,1
72301,27
1248964,7
14210,1
1133709,1
226156,2
665441,2
108404,1
316685,2
1053487,2
655520,4
142210,1
696716,1
430216,3
231728,2
276578,8
55502,4
359522,6
975968,8
1079090,1
270065,21
649733,2
769466,2
419078,5
591013,7
688870,1
195922,169
1177800,28
802629,22
1245424,7
1154066,4
879765,33
1021261,5
1154971,222
647714,42
429627,3
462286,6
26323,1
309232,132
549635,42
69348,2
400643,4
442215,3
340643,1
362833,3
337934,2
732964,3
213882,41
1134946,13
474188,7
601817,1
636895,4
678683,2
1096712,4
456073,38
894045,24
1273049,29
1139853,3
324296,2
1133275,3
1226049,4
343165,520
44217,1
691246,1
261285,38
589509,4
611354,1
361815,5
503603,145
928163,3
1014277,1
259519,2
154868,18
1226476,1
212233,2
892413,3
797414,322
662545,67
593225,120
923220,1
172353,1
101669,4
1075170,1
1272690,2
124795,199
154634,15
647117,1
538919,6
1184280,2
79657,52
1134854,2
500159,1
1180892,1
182388,2
1044322,4
639071,4
300595,4
623670,1
1102527,1
62100,9
753223,3
1232183,1
691214,2
764326,1
1242412,242
1118012,10
667211,26
149785,7
58425,1
468601,56
427316,28
868746,1
332120,1
1070031,5
1079407,4
284570,2
387657,1
1190398,1
498143,1
1278022,90
564490,14
747220,1
475851,54
687957,2
413412,3
1123739,8
893818,1
1072831,53
193645,106
1278430,356
591159,37
860598,8
205000,22
508157,75
377382,1
638099,14
299118,1
453803,1
664502,2
1216759,1
67467,17
282584,5
1206236,2
1207335,1
846602,1
282115,1
1281391,1
445620,12
342139,10
235118,1
1161454,1
1244209,1
635361,1
936618,1
190119,1
100872,1
1260623,1
1245925,2
1259268,1
899917,2
645016,1
20478,5
202066,1
19851,1
61837,1
360145,1
584479,6
121828,2
1141919,1
1210207,1
243096,1
1023010,4
78644,17
432387,5
815479,6
845240,4
448622,5
485837,4
1052951,1
107281,7
545751,26
809774,5
327009,13
1014237,52
120812,6
940205,3
916571,297
614382,1
192179,1
877604,23
1139900,22
84023,12
1056797,1
317760,13
245052,1
699389,2
85260,1
118921,1
27659,1
909434,2
31377,2
599688,3
198341,5
979999,5
1155499,2
1178714,1
645743,12
623484,5
344375,1
62798,1
660127,6
1076413,12
471442,3
894202,4
34263,3
1285325,5
670724,2
475880,1
168018,4
1022269,1
827121,3
586723,9
1025099,3
655700,3
882667,6
254551,11
935162,2
817464,1
270598,1
357817,10
1160436,8
583459,3
341942,1
593274,4
395709,27
1108386,45
1216319,2
171841,5
364900,34
973671,5
238074,1
457255,46
1055583,2
475156,1
935699,1
878769,1
850898,6
67407,2
589201,11
680811,33
507291,416
1046378,2
228617,1
212936,47
1185500,1
1098261,1
400461,12
195856,1
746179,19
1081064,1
284420,1
861357,16
23285,8
456686,1
63793,1
319995,2
876254,3
502994,280
746441,13
139032,1
877949,5
607693,1
1022004,1
517237,21
708686,1
957654,1
21510,5
736725,1
453817,2
820365,1
954689,1
987150,1
92386,2
758164,1
546740,3
403409,1
1256505,8
404976,2
1037079,98
771650,1
834979,3
389925,7
839521,62
1155072,3
1263130,72
891852,2
1158083,632
188720,1
953458,2
823988,22
649438,7
184071,2
1217520,2
616800,3
650561,21
1275021,3
463866,2
30252,1
825102,3
370742,7
477250,4
1231249,1
745664,1
922867,62
786080,1
719800,1
41132,2
525689,6
970127,2
565073,2
332954,1
821599,1
41784,2
900295,1
652739,2
270745,3
843110,41
110046,1
857114,1
1137956,1
1145734,6
88692,4
1116014,252
955486,1
203909,2
457714,1
958235,100
488661,7
1155,2
1065619,5
1219069,1
395765,1
1205814,41
537504,1
968858,1
848472,7
1015716,3
222287,1
376725,24
337513,1
526461,1
785679,1
212815,1
559554,2
437938,4
61761,2
832303,26
196469,5
227650,1
601670,1
1235559,2
1020844,2
1123846,1
86093,1
513681,4
232174,9
256970,2
270504,1
799544,4
1284158,4
245470,2
908892,1
829220,43
871118,1
341027,1
887847,1
955698,1
1216439,1
1121411,1
967592,43
596686,3
90988,1
1231596,2
538087,1
263661,9
107558,13
458464,4
390051,17
735095,11
1218330,5
318804,6
1022717,1
1079771,1
1154577,32
409773,4
701058,3
121915,1
180447,20
176287,1
824088,27
104403,1
1215110,685
614735,2
379221,2
682016,1
710950,2
185028,1
533901,1
1110813,4
1198582,3
983076,1
911317,1
1270895,1
1214509,1
588734,2
288546,4
503091,9
759939,4
817563,4
469336,84
821257,1
1052056,2
4771,3
1080065,18
753553,2
53170,3
197611,1
420585,10
751757,5
450022,3
1046685,99
881870,15
548710,1
166927,3
891886,1
36054,12
5873,4
533513,1
774346,5
266473,1
101222,1
1171051,20
800963,2
521456,3
91704,6
453062,1
946408,2
546211,60
1122128,8
286261,394
1126835,3
112835,33
480549,3
487803,1
608292,2
1041407,61
180850,30
1133083,24
881379,1
1120856,1
391409,1
201673,5
1230161,1
286071,1
202417,4
572300,1
345470,3
782396,1
727219,5
1072775,1
297676,1
1253562,2
50147,4
1001207,3
266301,2
585648,20
432698,17
1189538,4
1203188,1
568487,2
285847,41
955193,1
1,5
1043892,18
316674,3
250438,1
55363,2
535761,2
410211,1
734558,1
1231170,2
1033898,10
552813,33
495047,36
303037,1
707438,3
504652,365
464585,2
510678,10
612046,7
321205,1
1186166,1
799567,3
355626,2
1103799,4
822110,5
102599,2
566445,3
599665,4
478331,1
17811,1
583130,1
723099,1
415675,1
1114363,1
1218884,2
720595,3
26935,2
98278,1
143836,1
14513,1
1026445,1
214021,77
1007949,2
1087746,1
554020,18
29701,5
387702,1
362701,38
355865,12
742846,2
635780,1
191758,2
702658,1
74998,3
1031428,3
1281924,31
856588,1
1078157,4
864435,1
101525,3
1255545,3
1122944,2
611447,1
1126318,1
521546,6
658667,33
1250581,2
664378,1
592011,109
922197,3
320371,5
180023,1
484724,1
422644,5
219177,2
580993,5
861466,29
232304,7
405649,2
796196,3
1246261,1
1046881,1
61274,1
1197261,2
1102974,2
601842,2
1118606,179
284724,1
1265626,16
352473,2
588976,1
1254513,240
1217903,1
978987,29
1272535,34
106712,11
1032173,1
168383,1
671137,2
1053231,13
1187769,1
871040,38
384230,5
951960,4
888494,21
1252285,3
766780,5
927350,1
805498,1
1068457,2
1248012,3
114264,1
55804,12
1138135,1
470799,1
948580,5
850068,2
203878,1
844449,16
826352,1
149191,2
824003,2
1119847,7
1013363,1
132126,211
41389,3
447828,4
1267014,1
993116,230
1123522,1
379702,195
67734,1
1067831,1
383780,6
834615,4
502156,58
385117,1
222267,16
200478,8
1223497,12
24089,7
159505,7
1118434,10
729668,1
538863,4
177700,8
216462,2
792112,15
669079,3
354372,3
572028,10
161127,79
368036,1
771155,2
849266,1
799897,2
360910,2
1079613,7
1005260,1
251702,10
989096,1
634861,1
1029709,5
209513,24
588482,1
669279,3
274046,43
1022615,1
203932,1
275515,1
507826,1
860794,1
18454,5
73249,2
262905,1
414227,17
273593,2
632525,21
484391,2
214585,2
522877,1
726440,3
414369,1
283427,1
1181927,1
389477,1
809868,3
1085084,72
109631,1
1041366,5
962781,35
653825,1
783169,2
254528,4
1111651,1
284147,1
93139,8
1029833,1
804960,19
315398,3
386465,2
666403,1
677428,1
634195,1
1068679,12
839483,26
721353,4
386149,9
293506,3
321568,2
299918,3
978236,1
1029047,6
840429,2
1133939,28
820136,1
800887,1
679159,4
93155,5
232131,2
904058,14
845330,1
552510,9
617362,1
1041182,7
872192,1
337330,1
633981,11
29879,1
1225189,7
405260,7
438587,1
1114654,2
1000361,22
260160,1
57805,7
299818,2
1282559,10
677581,4
888369,1
872943,4
418632,3
279296,14
661761,1
286142,14
323640,1
964089,1
16917,9
301559,1
39589,1
739860,2
251470,1
1020825,6
678956,1
970426,1
667272,7
171282,1
951078,12
50798,2
501888,7
444033,2
101512,1
799802,1
1186700,5
830292,5
1144746,1
976940,1
747374,16
733328,1
673281,1
376682,23
1165850,9
678058,1
1242153,2
283029,2
1045768,1
1272706,7
850553,2
430536,24
581199,17
455620,1
285989,4
1051407,5
253182,14
720346,5
910505,1
42732,1
545163,2
397796,7
463042,4
367405,5
1106035,8
438666,8
286465,7
77676,1
1192640,3
695964,1
245756,1
1278542,1
19887,1
1163788,5
676639,1
218330,2
1007735,2
39642,1
385254,501
593448,1
110475,1
1246278,1
22630,1
946493,2
1124954,1
1080112,1
964284,2
951500,154
649957,2
937361,10
444272,2
1140050,40
308828,1
338266,2
353174,1
57297,1
92580,2
220378,1
690124,3
780209,7
1259488,2
224841,1
149668,1
531307,1
168882,1
1074791,1
988785,5
438458,1
1145071,6
1056669,1
774507,1
176892,3
474151,7
391147,6
881,3
1230978,2
283314,2
1283885,3
887748,129
666111,7
36976,17
851861,1
125185,39
823078,2
942175,3
688549,3
40227,26
901004,27
518819,2
943793,4
1093528,1
188957,2
141253,1
27853,11
966415,12
675111,48
1282480,1
1225446,1
1183586,13
1000231,47
1151254,115
982860,1
481650,4
937884,1
287830,186
62899,1
752975,9
1232537,1
336520,1
767286,5
651941,5
872349,13
140786,1
82622,3
941765,2
499111,1
125441,164
127100,26
1209797,54
476390,9
74125,35
151769,2
290021,1
209175,11
586397,21
142094,1
349879,5
821023,26
251028,2
864519,6
607103,1
354999,6
1149362,2
1275238,17
567581,20
1243124,3
494881,7
123091,3
573994,2
73325,3
984349,2
732268,101
950362,1
123430,338
736943,1
966880,2
1125033,6
196483,2
554118,3
604689,1
990883,14
1151641,1
387509,1
1126463,5
1225460,4
363181,4
9470,1
82407,100
270527,4
31895,3
474684,1
415951,3
795125,2
999329,2
186434,5
290960,1
430893,1
802168,1
514982,3
245193,2
190350,1
956090,9
712729,5
952556,6
576074,1
10911,518
138184,1
484416,1
1262827,1
880764,9
825843,62
1187541,4
565036,5
1151103,1
380023,1
736846,2
3383,2
460116,1
122369,1
10874,23
798735,28
953465,11
1108488,7
85225,3
607883,14
492994,2
992126,1
184016,7
875083,1
615581,2
606729,2
1126488,2
1207561,3
263880,1
474233,2
1055696,4
90340,1
148847,13
679873,2
670813,178
53198,3
36047,1
71744,2
958838,15
827720,6
140299,2
1084729,1
871154,1
833893,3
536068,1
33083,62
179410,1
747069,4
839416,16
915889,1
1097174,2
912965,1
1071625,3
1061465,190
1134217,1
1197104,1
762128,1
616110,3
1102852,5
325591,2
453096,33
1140346,5
416822,29
1376,1
346859,9
331289,1
146601,1
157814,1
714665,4
936124,1
168249,4
1108112,3
182548,3
424746,1
344690,1
974038,14
858611,23
989095,3
1113044,7
766673,2
1021489,1
1138180,1
1253029,16
1254351,1
314409,5
427954,32
740078,289
939027,6
1025136,1
652109,1
68157,1
31621,1
246490,8
623699,2
581866,2
991261,14
409587,15
841348,4
271598,10
558736,47
1273837,4
1083624,22
534774,1
849382,1
699639,16
1246403,18
280446,1
373979,10
723802,172
23569,12
116031,3
978671,10
1239981,1
498565,3
207385,5
754274,2
422166,11
748492,16
200351,2
735745,2
126608,6
527392,8
1057106,4
718970,3
987848,38
320139,1
962229,5
706674,1
1266920,1
71102,1
809858,1
499728,2
43164,1
52719,2
715529,2
112241,1
821996,12
1036585,2
143608,27
91744,17
676404,1
519755,2
690625,2
1085195,1
70257,2
910278,1
902167,1
216305,1
8865,1
929033,6
929675,5
484656,658
577979,12
299445,1
135747,1
339108,3
1094816,3
868576,6
199977,1
124612,1
1164595,1
934221,5
110638,22
1022944,3
756535,18
108001,33
1206369,1
870274,1
562888,5
142313,178
958877,33
1254507,104
795278,12
811148,19
1251928,1
1226719,1
1209581,101
409793,109
365698,1
4137,1
686744,3
584306,1
477262,3
296190,16
85285,4
320787,1
374172,3
1099197,9
164268,60
633020,1
181065,2
712621,1
803386,4
129062,2
1271281,1
1031978,1
706751,3
1148328,1
654243,9
893873,9
280019,1
482601,11
1195509,1
712731,2
148961,7
1280365,9
1031676,4
144434,9
1167912,1
207196,7
154225,1
511326,2
169554,4
1242037,2
846993,15
381090,1
1212921,1
837879,4
555269,1
209770,2
921330,13
144017,1
188454,6
313892,1
403286,17
1200076,4
170893,411
346760,26
34165,15
283773,2
131001,3
53226,45
938077,2
717602,3
654595,1
256291,8
995706,4
245218,1
783798,1
485814,1
68738,4
754231,2
184418,1
648927,2
1086089,1
1086975,1
718998,2
844427,3
460168,69
266790,1
1039939,1
1168689,2
21129,60
596983,68
253352,10
249635,6
301891,3
751288,3
1242030,13
335155,1
950935,1
368941,1
896801,1
839173,3
117138,1
334883,1
610480,1
1204455,2
210954,2
1168516,5
443227,4
523773,22
130058,2
68230,1
920219,1
697267,219
660954,1
396645,1
853722,66
105038,1
7791,4
439798,2
767570,7
835643,1
1164360,1
308704,1
749665,1
1033858,1
268273,2
756145,4
117653,2
572093,1
182349,9
573138,483
647893,1
1089573,2
83965,1
385930,1
275270,2
509372,10
505287,1
1034754,2
715008,24
453400,44
923138,11
278480,8
966305,1
692372,1
1125307,4
738859,2
978846,8
766459,2
854179,1
753200,1
344876,3
835015,12
865745,36
1003717,2
952287,1
1121901,5
739312,1
762467,3
1014831,28
811579,7
312638,34
562097,1
615613,4
471149,1
1187533,4
374141,2
989342,6
913866,1
221412,13
719514,1
968804,1
443851,7
14589,1
543209,1
74988,7
571092,1
34065,14
1023268,88
212273,1
1126205,5
1194066,31
1227865,14
394630,2
584802,1
1143260,3
1166069,1
700476,2
627111,1
311866,5
697468,1
647719,1
102466,6
1234763,30
83932,2
1104613,1
318919,14
475112,8
335426,1
308139,4
258668,1
385993,3
484706,10
158281,1
60179,2
153973,1
116101,6
903385,3
971269,2
1119229,3
1208119,2
37794,1
795056,1
211695,9
322017,1
27193,2
775928,1058
735510,2
554882,3
184278,10
1072295,2
149079,5
21598,1
537228,1
79601,6
746762,14
1054912,1
1161033,7
88262,17
1119490,10
1259197,1
46028,20
345403,2
282688,7
4966,8
1193288,2
326262,22
905495,10
280686,4
622546,1
574501,1
735289,1
92332,3
730825,3
577636,1
682755,1
1281144,2
1196055,1
1255739,1
424411,4
688060,9
432168,9
1128189,1
714146,6
804192,36
670540,1
509207,21
1036879,1
779918,31
1074361,10
978033,3
373810,16
854337,5
432391,3
1156692,2
1238068,1
396268,54
595426,8
660762,30
181130,2
147254,103
1142889,1
360242,26
500807,1
1112688,104
748212,120
1123331,5
416929,1
902579,1
659937,14
378905,19
217262,1
725666,1
563340,3
724498,3
23297,1
193641,2
228348,2
429229,2
528347,2
29954,1
1232243,1
306754,256
356511,2
1217147,4
240192,60
506344,4
445712,16
383092,11
1061536,1
737672,1
985066,2
884797,13
938271,2
930811,1
793335,33
229111,1
932643,1
1228431,1
183496,7
238172,1
104033,11
22119,2
425415,8
576782,3
121717,1
407227,55
692751,1
615858,8
1010992,10
231985,12
1000261,1
450128,4
1163866,1
152422,2
812132,9
488850,22
18646,1
1280329,9
526840,1
598351,7
757202,1
761951,36
673630,2
931167,7
1102277,1
1174378,1
245941,10
841165,2
610546,2
991638,4
586346,4
653587,2
864333,1
647120,13
431376,35
431079,1
172618,4
250941,2
421793,2
219030,6
598607,1
782749,1
93424,16
817404,3
413367,148
1049780,1
716965,11
443699,1
1184185,1
1269943,2
891108,3
141923,6
685428,5
830461,1
298650,3
1018194,3
325401,1
508931,1
428235,3
660351,1
576056,2
205507,3
334952,41
813030,1
429586,1
875181,2
1051384,12
972336,1
879152,1
835978,56
93018,18
1080327,1
463629,24
1274059,4
44670,39
1263807,1
182112,129
1235755,2
430940,18
1127197,1
1050349,34
43691,2
428397,1
522986,7
926626,2
460924,1
860994,2
29345,38
875124,17
785735,2
786530,2
459230,2
1240294,14
1014915,3
287117,1
1279058,7
147855,5
864259,2
207996,1
1065416,1
777361,1
1271348,4
1148390,5
467371,4
1215942,595
482701,6
1194788,10
1168760,1
1119677,4
1066990,14
1276820,1
260634,1
577880,2
521395,237
1259666,2
170342,13
737363,1
237746,1
523640,1
445652,20
572033,6
660851,2
913076,6
498859,2
974586,1
1125462,2
1263440,1
878815,10
559459,9
631878,9
1051608,1
34521,2
1055652,4
1096117,2
29938,1
130966,1
406686,1
741210,9
583049,1
349670,2
805371,9
971839,7
909076,1
843182,8
913272,73
940507,38
1116496,2
399985,1
258870,50
492030,188
489065,1
288910,2
659492,2
1231788,2
567676,1
1000549,1
473558,11
844276,1
105199,5
1072846,2
761135,1
295600,2
1218854,5
19878,1
167060,1
1052102,1
696661,3
491222,3
704408,1
194538,26
267610,2
808053,1
965736,130
776624,47
299768,2
21804,2
29779,3
397321,6
709958,1
